nohup: ignoring input
/storage/scratch/0994359/hetero-conv-matching/.venv/lib64/python3.9/site-packages/networkx/utils/backends.py:135: RuntimeWarning: networkx backend defined more than once: nx-loopback
  backends.update(_get_backends("networkx.backends"))
/storage/scratch/0994359/hetero-conv-matching/.venv/lib64/python3.9/site-packages/dgl/transforms/functional.py:1366: DGLWarning: share_ndata argument has been renamed to copy_ndata.
  dgl_warning("share_ndata argument has been renamed to copy_ndata.")
Epoch 357/500, Loss: 40.2019
Epoch 358/500, Loss: 40.2026
Epoch 359/500, Loss: 40.2000
Epoch 360/500, Loss: 40.1949
Epoch 361/500, Loss: 40.2138
Epoch 362/500, Loss: 40.1991
Epoch 363/500, Loss: 40.1956
Epoch 364/500, Loss: 40.2012
Epoch 365/500, Loss: 40.1900
Epoch 366/500, Loss: 40.1983
Epoch 367/500, Loss: 40.1936
Epoch 368/500, Loss: 40.1885
Epoch 369/500, Loss: 40.1878
Epoch 370/500, Loss: 40.1965
Epoch 371/500, Loss: 40.1995
Epoch 372/500, Loss: 40.1871
Epoch 373/500, Loss: 40.2095
Epoch 374/500, Loss: 40.2050
Epoch 375/500, Loss: 40.2026
Epoch 376/500, Loss: 40.2047
Epoch 377/500, Loss: 40.1929
Epoch 378/500, Loss: 40.1914
Epoch 379/500, Loss: 40.1967
Epoch 380/500, Loss: 40.2033
Epoch 381/500, Loss: 40.1875
Epoch 382/500, Loss: 40.1789
Epoch 383/500, Loss: 40.1879
Epoch 384/500, Loss: 40.1886
Epoch 385/500, Loss: 40.1780
Epoch 386/500, Loss: 40.1781
Epoch 387/500, Loss: 40.1855
Epoch 388/500, Loss: 40.1904
Epoch 389/500, Loss: 40.1826
Epoch 390/500, Loss: 40.1956
Epoch 391/500, Loss: 40.1852
Epoch 392/500, Loss: 40.1815
Epoch 393/500, Loss: 40.1807
Epoch 394/500, Loss: 40.1895
Epoch 395/500, Loss: 40.1696
Epoch 396/500, Loss: 40.1762
Epoch 397/500, Loss: 40.1768
Epoch 398/500, Loss: 40.1791
Epoch 399/500, Loss: 40.1785
Epoch 400/500, Loss: 40.1714
Epoch 401/500, Loss: 40.1729
Epoch 402/500, Loss: 40.1637
Epoch 403/500, Loss: 40.1748
Epoch 404/500, Loss: 40.1783
Epoch 405/500, Loss: 40.1751
Epoch 406/500, Loss: 40.1781
Epoch 407/500, Loss: 40.1698
Epoch 408/500, Loss: 40.1732
Epoch 409/500, Loss: 40.1698
Epoch 410/500, Loss: 40.1706
Epoch 411/500, Loss: 40.1717
Epoch 412/500, Loss: 40.1698
Epoch 413/500, Loss: 40.1623
Epoch 414/500, Loss: 40.1637
Epoch 415/500, Loss: 40.1699
Epoch 416/500, Loss: 40.1785
Epoch 417/500, Loss: 40.1787
Epoch 418/500, Loss: 40.1725
Epoch 419/500, Loss: 40.1769
Epoch 420/500, Loss: 40.1557
Epoch 421/500, Loss: 40.1642
Epoch 422/500, Loss: 40.1690
Epoch 423/500, Loss: 40.1713
Epoch 424/500, Loss: 40.1663
Epoch 425/500, Loss: 40.1678
Epoch 426/500, Loss: 40.1726
Epoch 427/500, Loss: 40.1575
Epoch 428/500, Loss: 40.1539
Epoch 429/500, Loss: 40.1634
Epoch 430/500, Loss: 40.1501
